SAUDI ARABIAN AIRLINES (SC),IP,MAKA23-MAKA23_IP182,Basic,HAJJ,21.4295111111111,39.8558944444444,AZIZIYAH,MAKKAH,0,WESTERN,2,0,CIRCUIT,2,COPPER,--
MINISTRY OF INTERIOR-RIYADH EMIRATES (SC),IP,DERHRDAS-DERHRDAS_IP2,Basic_Vip,VIP,24.628056,46.710833,DEERAH,RIYADH,3,CENTRAL,0,0,CIRCUIT,2,--,--
MINISTRY OF INTERIOR-HEAD QUARTER (SC),IP,MAKKAH-MAKKAH_IP1188,Basic,HAJJ,21.350550999999999,39.966025999999999,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP1072,Basic,HAJJ,21.3834722222222,39.91265,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF HEALTH (SC),DIA,MAKKAH-RIYADH_DIA20,Basic,HAJJ,21.3524166666667,39.9846944444444,,,,,,0,CIRCUIT,0,--,--
SAUDI ARABIAN AIRLINES (SC),IP,JEDA11_00_401-JEDA11_00_401_IP5,Basic_Vip,VIP,21.501005555,39.20075,SAHEEFAH,JEDDAH,2,WESTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF SOCIAL WELFARE (SC),IP,RYAD02_00_209-RYAD02_00_209_IP1,Basic_Vip,VIP,24.6480555555556,46.7325,MALAZ,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
SAUDI ARABIAN AIRLINES (SC),IP,MAKA22-MAKA22_IP80,Basic_Vip,VIP,21.4581944444444,39.8065388888888,BIBAN,MAKKAH,3,WESTERN,0,0,CIRCUIT,2,--,--
NATIONAL WATER COMPANY,IP,MAKKAH-MAKKAH_IP695,Basic,HAJJ,21.384419,39.879405,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,BGDSKHAG-BGDSKHAG_IP1,Basic_Vip,VIP,21.500278,39.197697,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,KAARKHAJ-KAARKHAJ_IP5,Basic_Vip,HAJJ-VIP,21.698612,39.143056,,,,,,0,CIRCUIT,0,UPE,UP
MINISTRY OF FOREIGN AFFAIRS (SC),DIA,RIYADH-RIYADH_DIA2473,Basic_Vip,VIP,26.41,50.134167,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,SAKA09-SAKA09_IP104,Basic_Vip,VIP,29.9643988,40.2028222,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,PLL,JEDA18_00_102-MAKA23_00_409_PLL1,Basic,HAJJ,21.4124027777778,39.8662166666667,,,,,,0,CIRCUIT,0,--,--
MODA-ARMED FORCES(SC),PLL,RIYADH-RIYADH_PLL413,Basic_Vip,VIP,24.667692,46.716117,,,2,,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-MEDINA EMIRATES (SC),IP,MADINAH-MADINAH_IP906,Basic,HAJJ,24.462214,39.602606,,,,,,0,CIRCUIT,0,--,--
NATIONAL COMMERCIAL BANK,WDM,JEDDAH-JEDDAH_WDM1,Basic_Vip,VIP,21.488056,39.181944,,,,,,0,CIRCUIT,0,--,--
NATIONAL WATER COMPANY,DIA,JEDA14-RHJNKHAB_DIA3,Basic,HAJJ,21.309611,40.003061,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INFORMATION-HEAD QUARTER (SC),IP,HNDJKHBD-HNDJKHBD_IP1,Basic_Vip,VIP,21.472792,39.198244,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP670,Basic,HAJJ,21.346667,39.978889,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,JEDDAH-MAKKAH_DIA15,Basic,HAJJ,21.3366194444444,39.9604694444444,,,,,,0,CIRCUIT,0,--,--
GID ? Riyadh District,IP,RYAD01_00_105-RYAD01_00_105_IP5,Basic_Vip,VIP,24.6494444444444,46.7166666666667,,,,,,0,CIRCUIT,0,--,--
MODA LAND FORCES (SC),PLL,JEDA01_00_402-RYAD02_00_204_PLL1,Basic_Vip,VIP,21.6825,39.095,,,,,,0,CIRCUIT,0,--,--
MODA-STRATEGIC MISSILE ELECTRONICALLY COMMUNICATION DEPT,PLL,RIYADH-RIYADHDIST_PLL17,Basic_Vip,VIP,23.596014,46.467789,,,2,,0,0,CIRCUIT,1,--,--
MINISTRY OF HEALTH (SC),IP,MSHRKHAD-MSHRKHAD_IP7,Basic,HAJJ,21.4139722222222,39.8805361111111,,,,,,0,CIRCUIT,0,--,--
Royal Diwan,IP,JEDDAH-JEDDAH_IP604,Basic_Vip,VIP,21.5397222222222,39.1433333333333,MUSHRIFAH,JEDDAH,3,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - PASSPORT,IP,MADINAH-MADINAH_IP1035,Basic,HAJJ,24.553317,39.716289,,,,,,0,CIRCUIT,0,--,--
AL JOMAIH AUTOMOTIVE COMPANY,IP,RIYADH-RIYADH_IP1381,Basic_Vip,VIP,24.623575,46.752275,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,SLHNKHAB-SLHNKHAB_IP5,Basic,HAJJ,21.3836666666667,39.8686555555556,,,,,,0,CIRCUIT,0,--,--
ROYAL PALACE-KING ABDULLAH BIN ABDULAZIZ (SC),CBLS,RIYADH-RIYADH_CBLS11,Basic_Vip,VIP,24.7155277777778,46.7485555555556,MURABBA,RIYADH,3,CENTRAL,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-HEAD QUARTER(TL),IP,RYAD08-RYAD08_IP41,Basic_Vip,VIP,24.6866666666667,46.6511111111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HAJJ (SC),IP,MAKKAH-MAKKAH_IP66,Basic,HAJJ,21.416858,39.79227,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MRJNKHAA-MRJNKHAA_IP2,Basic_Vip,VIP,21.6935833333333,39.0920833333333,MAHAMMADIYAH,JEDDAH,1,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP735,Basic_Vip,VIP,21.3652777777778,39.8925,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,RYAD02_00_420-RYAD02_00_420_IP3,Basic_Vip,VIP,24.6813888888889,46.71,MALAZ,RIYADH,3,CENTRAL,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,SFRAQIAI-SFRAQIAI_IP16,Basic_Vip,VIP,26.37061,43.95443,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,JDYDHDAD-JDYDHDAD_IP1,Basic_Vip,VIP,31.332778,41.443055,ARAR,ARAR,1,EASTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF HEALTH (SC),IP,AZIZKHTU-AZIZKHTU_IP1,Basic,HAJJ,21.386389,39.857778,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,JEDAAP-JEDAAP_IP83,Basic,HAJJ,21.669384,39.151192,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,JEDDAH-YENBU_PLL2,Basic_Vip,VIP,21.687078,39.216389,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP44,Basic,HAJJ,21.405278,39.888333,,,,,,0,CIRCUIT,0,--,--
RIYADH BANK (SC),IP,DERHRDAO-DERHRDAO_IP3,Basic_Vip,VIP,24.6308333333333,46.7158333333333,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,RYAD16_00_371-RYAD16_00_371_IP1,Basic_Vip,VIP,24.7580555555556,46.6525,MURSALAT,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
SAMIS - PASSPORT,IP,MADINAH-MADINAH_IP609,Basic_Vip,VIP,24.4754181508204,39.5665830344423,SULTANA,MADINAH,1,WESTERN,0,0,CIRCUIT,1,--,--
GID - Makkah District,PLL,JEDA18_00_102-MAKA23_00_409_PLL8,Basic,HAJJ,21.4124027777778,39.8662166666667,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF PTT- POST(SC),IP,DMAM09_00_303-DMAM09_00_303_IP4,Basic_Vip,VIP,26.423889,50.119167,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP885,Basic,HAJJ,21.49626,39.794755,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,JEDA06_00_105-JEDA06_00_105_IP4,Bronze,HAJJ,22.136316,39.186793,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,MAKKAH-MAKKAH_IP694,Basic,HAJJ,21.350139,39.570556,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,QUNF13_31-QUNF13_31_IP79,Basic_Vip,VIP,19.1261944444444,41.0766111111111,,,,,,0,CIRCUIT,0,--,--
ASSIR FOR PRESS AND PUBLISHING(SC),DIA,ABHA01_11_103-RYAD16_33_301_DIA1,Basic_Vip,VIP,18.21873,42.53093,,,,,,0,CIRCUIT,0,--,--
UNITED INSTALMENT SALES CO. LTD. SC,DIA,JEDA18_00_301-RYAD02_00_403_DIA2,Basic_Vip,VIP,21.573786,39.200581,,,,,,0,CIRCUIT,0,--,--
SAMIS - GID,IP,JNADRDAM-JNADRDAM_IP3,Basic_Vip,HAJJ-VIP,24.8825,46.9236111111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,BAHR92_11_104-BAHR92_11_104_IP2,Basic,HAJJ,21.446501,39.55340,,,,,,0,CIRCUIT,0,--,--
HOLY MOSQUE MAKKAH (SC),DIA,MAKKAH-RIYADH_DIA110,Basic_Vip,VIP,21.4199722222222,39.8286944444444,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,PLL,JEDA18_00_102-MAKA23_00_409_PLL5,Basic,HAJJ,21.4124027777778,39.8662166666667,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,BUKA06-BUKA06_IP19,Basic_Vip,VIP,26.1461,43.65696,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR H.Q COMPUTER CENTER,IP,MAKA23_00_209-MAKA23_00_209_IP2,Basic,HAJJ,21.3991222222222,39.8872694444444,,,,,,0,CIRCUIT,0,UPE,DOWN
AL JOMAIH AUTOMOTIVE COMPANY,IP,DAMMAM-DAMMAM_IP647,Basic_Vip,VIP,26.408425,50.137233,BAREED,DAMMAM,3,EASTERN,0,0,CIRCUIT,1,--,--
TAIF UNIVERSITY (SC),DIA,HWIAKHAX-RAIDRDAI_DIA1,Basic_Vip,VIP,21.432211,40.493596,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY - Home Sector,IP,MADINAH-MADINAH_IP1284,Basic,HAJJ,24.464099,39.61098,,,,,,0,CIRCUIT,0,--,--
NATIONAL WATER COMPANY,IP,MAKA29-MAKA29_IP20,Basic,HAJJ,21.400537,39.78202,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,JEDDAH-MAKKAH_DIA10,Basic,HAJJ,21.4859361111111,39.7885083333333,,,,,,0,CIRCUIT,0,--,--
Gen. Presidency for Promotion of Virtue & Prevention of Vice,IP,KNGARDAC-KNGARDAC_IP3,Basic_Vip,VIP,24.7025,46.7416666666667,KHURAIS,RIYADH,2,CENTRAL,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,ZAHRKHAH-ZAHRKHAH_IP1,Basic_Vip,VIP,21.4572222222222,39.8097222222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT DEPARTMENT (TL),IP,DMAM03_11_101-DMAM03_11_101_IP2,Basic_Vip,VIP,26.47916667,50.2,,,,,,0,CIRCUIT,0,--,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,TAIF31_00_202-TAIF31_00_202_IP1,Basic_Vip,VIP,21.295853,40.419043,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,JUMM99-JUMM99_IP43,Basic,HAJJ,21.6150694444444,39.7004166666667,BIBAN,MAKKAH,0,WESTERN,2,0,CIRCUIT,2,COPPER,UP
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP609,Basic,HAJJ,21.372716,39.895644,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,KAARKHAK-KAARKHAK_IP2,Basic_Vip,HAJJ-VIP,21.687138,39.143416,MAHAMMADIYAH,JEDDAH,1,WESTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF HAJJ (SC),IP,MADINAH-MADINAH_IP212,Basic,HAJJ,24.4772,39.619733,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23_12-MAKA23_12_IP3,Basic_Vip,HAJJ-VIP,21.3891666666667,39.9147222222222,,,,,,0,CIRCUIT,0,COPPER,--
SAUDI RED CRESCENT (SC),IP,MADINAH-MADINAH_IP790,Basic,HAJJ,24.445754,39.645132,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,JEDAAP-JEDAAP_IP187,Basic,HAJJ,21.669384,39.151192,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,ARAR-ARAR_IP188,Basic_Vip,VIP,30.973889,40.979444,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-HEAD QUARTER (SC),IP,MAKKAH-MAKKAH_IP1831,Basic,HAJJ,21.36111,39.91602,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-HEAD QUARTER (SC),IP,MAKKAH-MAKKAH_IP1200,Basic,HAJJ,21.4071611111111,39.8869666666667,AZIZIYAH,MAKKAH,0,WESTERN,1,0,CIRCUIT,2,FIBER,UP
MOI-TECHNICAL DEPARTMENT GID,IP,RYAD01_00_410-RYAD01_00_410_IP3,Basic_Vip,VIP,24.6461111111111,46.7116666666667,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MSHRKHBW-MSHRKHBW_IP10,Basic,HAJJ,21.4275861111111,39.906825,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-BORDER GUARD (SC),DIA,RYAD01_00_423-RYAD16_33_301_DIA1,Basic_Vip,VIP,24.6638611111111,46.7151111111111,,,2,,0,0,CIRCUIT,1,--,--
ASSIR FOR PRESS AND PUBLISHING(SC),IP,RYAD06-RYAD06_IP110,Basic_Vip,VIP,24.6869444444444,46.6898611111111,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,JEDA18_00_204-JEDA18_00_204_IP3,Basic,HAJJ,21.58116,39.224962,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,TUWA03_21_203-TUWA03_21_203_IP11,Basic_Vip,VIP,16.529444,42.971944,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,ALAHSA-ALAHSA_IP184,Basic_Vip,VIP,24.130147,51.569769,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF WATER & ELECTRICITY(TL),IP,RYAD16_00_355-RYAD16_00_355_IP1,Basic_Vip,VIP,24.7352777777778,46.6577777777778,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23-MAKA23_IP108,Basic_Vip,HAJJ-VIP,21.421744,39.856111,,,,,,0,CIRCUIT,0,--,--
ROYAL ( Panel of Experts ),DIA,KACST1-RYAD08_00_304_DIA2,Basic_Vip,VIP,24.6613888888889,46.6055555555556,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY,PLL,JEDA03-JEDA04_PLL3,Basic_Vip,VIP,21.4617777777778,39.2560555555556,,,2,,0,0,CIRCUIT,1,--,--
MODA-RSAF (SC),PLL,DHRNEAAX-NUYREAAO_PLL1,Basic_Vip,VIP,27.524733,48.398642,,,1,,0,0,CIRCUIT,1,--,--
MODA-PRESIDENCY OF CIVIL AVIATION (SC),DIA,JEDDAH-JEDDAH_DIA30,Basic_Vip,VIP,21.661806,39.147083,,,3,,0,0,CIRCUIT,1,--,--
MODA-RSAD (SC),PLL,DAMMAM-RIYADH_PLL108,Basic_Vip,VIP,26.64269,49.8619879999999,,,1,,0,0,CIRCUIT,1,--,--
MODA-RSAD (SC),PLL,HABA32_31_201-TABU05_41_101_PLL1,Basic_Vip,VIP,28.38668,36.59877,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,JEDA02_00_421-YENB03_00_204_PLL3,Basic_Vip,VIP,21.539985,39.129414,,,,,,0,CIRCUIT,0,UPE,UP
ROYAL PALACE-KING ABDULLAH BIN ABDULAZIZ (SC),CBLS,MAKKAH-MAKKAH_CBLS26,Basic_Vip,HAJJ-VIP,21.42175,39.8290555555556,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),PLL,AZIZKHAB-AZIZKHTU_PLL2,Basic,HAJJ,21.386389,39.857778,,,,,,0,CIRCUIT,0,--,--
AL JAZIRA BANK,IP,JEDDAH-JEDDAH_IP316,Basic_Vip,VIP,21.606943,39.121667,NOZHAH,JEDDAH,2,WESTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF HEALTH (SC),DIA,MAKKAH-RIYADH_DIA21,Basic,HAJJ,24.75433,46.688239,,,,,,0,CIRCUIT,0,--,--
JIZAN UNIVERSITY,DIA,JIZA03_41_217-RAIDRDAI_DIA1,Basic_Vip,VIP,16.93053,42.587994,,,3,,0,0,CIRCUIT,3,--,--
MINISTRY OF INFORMATION-HEAD QUARTER (SC),IP,RYAD01_00_305-RYAD01_00_305_IP4,Basic_Vip,VIP,24.6426666666667,46.6962777777778,,,,,,0,CIRCUIT,0,--,--
HIGH COMMISSION FOR TOURISM (SC),IP,MAKKAH-MAKKAH_IP734,Basic,HAJJ,21.430472,39.812528,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HAJJ (SC),IP,THLBKHAA-THLBKHAA_IP6,Basic_Vip,HAJJ-VIP,21.46833333333,39.18572222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF JUSTICE,IP,RIYADH-RIYADH_IP374,Basic_Vip,VIP,24.6719444444444,46.7188888888889,MALAZ,RIYADH,3,CENTRAL,0,0,CIRCUIT,2,UPE,UP
MINISTRY OF HEALTH (SC),DIA,KACST1-RYAD06_00_210_DIA1,Basic_Vip,VIP,24.6872222222222,46.6994444444444,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,JAMADNAE-RYAD06_43_DIA2,Basic,HAJJ,24.494722,39.5575,,,,,,0,CIRCUIT,0,--,--
NATIONAL COMMERCIAL BANK,DIA,JEDA03_00_101-RYAD06_43_DIA1,Basic_Vip,VIP,21.761111,39.449167,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HAJJ (SC),IP,JEDA02-JEDA02_IP756,Basic,HAJJ,21.53194,39.179167,,,,,,0,CIRCUIT,0,--,--
SAUDI ELECTRICAL COMPANY (SC),IP,MDNA23_00_104-MDNA23_00_104_IP3,Basic,HAJJ,24.522377,39.675954,,,,,,0,CIRCUIT,0,--,--
SAUDI ELECTRICAL COMPANY (SC),IP,JEDDAH-JEDDAH_IP5,Basic_Vip,HAJJ-VIP,21.507459,39.167034,,,,,,0,CIRCUIT,0,--,--
SAUDI ARABIAN AIRLINES (SC),IP,JEDAAP-JEDAAP_IP180,Basic_Vip,VIP,21.669384,39.151192,MAHAMMADIYAH,JEDDAH,2,WESTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-HEAD QUARTER (SC),IP,MAKKAH-MAKKAH_IP1199,Basic,HAJJ,21.4071611111111,39.8869666666667,AZIZIYAH,MAKKAH,0,WESTERN,1,0,CIRCUIT,2,FIBER,UP
MODA-RSAD (SC),PLL,ADFN89_12-JEDA02_00_421_PLL1,Basic_Vip,VIP,21.539985,39.129414,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,IP,MAKKAH-MAKKAH_IP1501,Basic,HAJJ,21.407438,39.887589,,,,,,0,CIRCUIT,0,--,--
Gen. Presidency for Promotion of Virtue & Prevention of Vice,IP,RYAD21-RYAD21_IP26,Basic_Vip,VIP,24.6288888888889,46.7066666666667,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,AWJYKH0A000-DHRNEAAY_PLL1,Basic_Vip,VIP,21.47002778,40.53025,,,,,,0,CIRCUIT,0,FIBER,UP
SAMIS - PASSPORT,IP,JEDDAH-JEDDAH_IP1004,Basic_Vip,VIP,21.911042,39.371783,MUSHRIFAH,JEDDAH,1,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,MAKKAH-MAKKAH_IP1012,Basic,HAJJ,21.4071611111111,39.8869666666667,AZIZIYAH,MAKKAH,0,WESTERN,1,0,CIRCUIT,2,FIBER,UP
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP1554,Basic,HAJJ,21.361347,21.361347,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,RYAD01_00_435-RYAD01_00_435_IP9,Basic_Vip,VIP,24.6586111111111,46.7052777777778,,,,,,0,CIRCUIT,0,--,--
AL FANAR COMPANY (SC),IP,RYAD18_00_207-RYAD18_00_207_IP1,Basic_Vip,VIP,24.6477777777778,46.8413888888889,,,,,,0,CIRCUIT,0,--,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,RYAD08_00_202-RYAD08_00_202_IP6,Basic_Vip,VIP,24.6722222222222,46.6969166666667,ULAYA,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
Ministry of Interior Headquarters & SAMIS,IP,MAKA23_00_105-MAKA23_00_105_IP9,Basic,HAJJ,21.407438,39.887589,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23_12-MAKA23_12_IP13,Basic,HAJJ,21.381327,39.932031,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,RYAD03-RYAD03_IP93,Basic_Vip,VIP,24.64,46.69,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-SECURITY FORCES HOSPITAL (SC),IP,MAKKAH-MAKKAH_IP222,Basic,HAJJ,21.365278,39.8925,,,,,,0,CIRCUIT,0,UPE,DOWN
MINISTRY OF EDUCATION (SC),IP,TBJL90-TBJL90_IP43,Basic_Vip,VIP,30.50002,38.19456,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP106,Basic,HAJJ,21.4197222222222,39.8270555555556,MANSOUR,MAKKAH,0,WESTERN,2,0,CIRCUIT,2,COPPER,--
MINISTRY OF HEALTH (SC),IP,JAMADNAE-JAMADNAE_IP4,Basic,HAJJ,16.899176,42.584208,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MADINAH-MADINAH_IP388,Basic,HAJJ,24.4754181508204,39.5665830344423,SULTANA,MADINAH,2,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP639,Basic,HAJJ,21.42085,39.8247,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,ADFN89_12-JEDA18_00_104_PLL3,Basic_Vip,VIP,21.659722,39.216389,,,,,,0,CIRCUIT,0,--,--
SAMIS - INVESTIGATION  & PROSECUTION,IP,JEDDAH-JEDDAH_IP766,Basic_Vip,VIP,21.666201,39.205458,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,JEDAAP-JEDAAP_IP42,Basic,HAJJ,21.669384,39.151192,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,MSJDKHAA-MSJDKHAA_IP1,Basic,HAJJ,21.420869,39.825539,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,IP,ALAHSA-ALAHSA_IP23,Basic_Vip,VIP,24.122703,51.581333,HOFUF,ALAHSA,1,EASTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23-MAKA23_IP115,Basic_Vip,HAJJ-VIP,21.421744,39.856111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,RYAD18-RYAD18_IP264,Basic_Vip,VIP,24.6361666666667,46.76575,SHOBAH,RIYADH,3,CENTRAL,0,0,CIRCUIT,1,--,--
MODA-RSAD (SC),PLL,DAMMAM-JUBAIL_PLL30,Basic_Vip,VIP,26.633056,49.9075,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,TABU05-TABU05_IP147,Basic_Vip,VIP,28.406102,36.557703,,,,,,0,CIRCUIT,0,--,--
Private Affairs of King Salman bin Abdulaziz,DIA,JEDDAH-JEDDAH_DIA687,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,RYADAP-RYADAP_IP39,Basic_Vip,VIP,24.9611111111111,46.7025,MURSALAT,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
MODA-RSAF (SC),PLL,DAMMAM-TAIF_PLL4,Basic_Vip,VIP,26.283825,50.144508,,,,,,0,CIRCUIT,0,--,--
MODA-ARMED FORCES(SC),PLL,JIZAN-RIYADH_PLL17,Basic_Vip,VIP,16.995311,42.923431,,,,,,0,CIRCUIT,0,--,--
SAUDI PRESS AGENCY,DIA,JEDDAH-MAKKAH_DIA336,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-KING FAHD COLLEGE (SC),DIA,MAKKAH-RIYADH_DIA261,Basic,HAJJ,21.40269599999999,39.895063,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,SAKA09-SAKA09_IP103,Basic_Vip,VIP,29.9522087,40.2037476,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23_11-MAKA23_11_IP54,Basic,HAJJ,21.406025,39.887972,,,,,,0,CIRCUIT,0,--,--
DAR AL HEKMA COLLEGE (SC),DIA,JEDDAH-RIYADH_DIA369,Basic_Vip,VIP,21.488356,39.230575,,,2,,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP1071,Basic,HAJJ,21.3508027777778,39.9652527777778,,,,,,0,CIRCUIT,0,--,--
MODA-RSAD (SC),PLL,JEDA02_00_421-YENB03_00_204_PLL1,Basic_Vip,VIP,21.539985,39.129414,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,HAIL11_00_412-KAAB33_00_201_PLL2,Basic_Vip,VIP,28.5197222222222,40.6936111111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-GIP (SC),DIA,KACST1-RYAD19_00_201_DIA1,Basic_Vip,VIP,24.6466666666667,46.6711111111111,,,,,,0,CIRCUIT,0,--,--
SAUDI HOLLANDI BANK (SC),IP,RYAD01_00_408-RYAD01_00_408_IP3,Basic_Vip,VIP,24.6688888888889,46.3791666666667,,,,,,0,CIRCUIT,0,--,--
